timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1664876669.352993,32.3175,0.0,20.976,12.1382,7.57,11.3103,6.79541,29.5012,-6.025410000000001,0.13
1664876669.352993,32.7484,0.0,20.976,12.1382,9.2,11.4611,6.88602,29.8946,-6.116020000000001,0.13
1664876669.352993,36.6265,0.0,15.456,-2.7466,10.73,9.74969,-1.7551,35.2614,2.5251,0.13
1664876669.352993,37.0574,0.0,15.0144,-2.7466,6.85,9.58913,-1.77575,35.7512,2.54575,0.13
1664876669.352993,41.3664,0.0,11.592,-3.0567,11.21,8.30039,-2.20583,40.465,2.97583,0.13
1664876669.352993,41.7973,0.0,11.1504,-3.0567,10.94,8.07147,-2.22881,40.9499,2.99881,0.13
1664876669.352993,42.2282,0.0,10.8192,-2.9238,10.04,7.91636,-2.15397,41.4236,2.92397,0.13
1664876669.352993,42.6591,0.0,10.8192,-3.0567,11.52,7.99617,-2.27476,41.8412,3.04476,0.13
1664876669.352993,55.5861,0.0,14.2416,-12.4483,14.48,13.3533,-11.9821,52.6112,12.7521,0.13
1664876669.352993,77.9929,0.0,-3.6432,-5.8476,10.74,-4.93011,-7.94613,77.4303,8.71613,0.13
1664876669.352993,78.4238,0.0,-3.6432,-6.202,12.3,-4.95412,-8.47244,77.8072,9.24244,0.13
1664876669.352993,78.8547,0.0,-3.6432,-6.202,14.25,-4.98134,-8.51899,78.2348,9.28899,0.13
1664876669.352993,101.692,0.0,-10.8192,-2.5694,10.4,-19.0695,-4.55882,99.7843,5.32882,0.13
1664876669.352993,102.123,0.0,-10.8192,-2.5694,12.61,-19.1503,-4.57813,100.207,5.348129999999999,0.13
1664876669.352993,102.554,0.0,-10.0464,-2.5694,15.38,-17.8721,-4.59745,100.88,5.36745,0.13
1664876669.352993,102.985,0.0,-9.2736,-2.215,16.95,-16.5836,-3.98031,101.563,4.75031,0.13
1664876669.352993,109.449,0.0,3.312,-2.3922,11.47,6.31768,-4.56835,109.171,5.33835,0.13
1664876669.352993,109.88,0.0,2.9808,-2.215,9.73,5.70961,-4.24678,109.649,5.016780000000001,0.13
1664876669.352993,7.3253,0.0,-22.9632,1.0189,0.0,-2.85744,0.13026,6.74374,0.63974,0.13
1664876669.352993,7.7562,0.0,-22.9632,1.0189,2.36,-3.02552,0.137922,7.14044,0.632078,0.13
1664876669.352993,8.1871,0.0,-22.9632,1.0189,1.32,-3.19361,0.145585,7.53713,0.624415,0.13
1664876669.352993,13.7888,0.0,-25.392,-9.303,7.07,-5.83499,-2.22904,12.2929,2.99904,0.13
1664876669.352993,14.2197,0.0,-25.392,-9.303,8.26,-6.01734,-2.29869,12.677,3.06869,0.13
1664876669.352993,14.6506,0.0,-25.392,-9.303,7.32,-6.19968,-2.36835,13.0612,3.13835,0.13
1664876669.352993,18.5287,0.0,-19.7616,19.4477,10.02,-5.90726,6.16906,16.4426,-5.39906,0.13
1664876669.352993,18.9596,0.0,-19.7616,19.4477,9.94,-6.04464,6.31253,16.825,-5.542529999999999,0.13
1664876669.352993,18.9596,0.0,-16.2288,-10.0118,11.42,-5.21802,-3.29615,17.9269,4.06615,0.13
1664876669.352993,19.3905,0.0,-16.56,-10.3662,11.85,-5.43646,-3.4891,18.2828,4.2591,0.13
1664876669.352993,19.8214,0.0,-12.696,-10.189,11.62,-4.28761,-3.50632,19.0318,4.27632,0.13
1664876669.352993,20.2523,0.0,-12.696,-10.189,11.23,-4.38082,-3.58255,19.4456,4.35255,0.13
1664876669.352993,20.6832,0.0,-5.1888,0.0,9.32,-1.87055,0.0,20.5984,0.77,0.13
1664876669.352993,20.6832,0.0,-7.8384,0.0,10.41,-2.82077,0.0,20.49,0.77,0.13
1664876669.352993,23.6995,0.0,5.9616,-6.8665,10.33,2.44382,-2.83343,23.4023,3.60343,0.13
1664876669.352993,24.1304,0.0,5.9616,-6.8665,10.42,2.48825,-2.88494,23.8278,3.65494,0.13
1664876669.352993,24.5613,0.0,9.7152,-7.3981,9.41,4.11024,-3.16258,24.0075,3.93258,0.13
1664876669.352993,24.9922,0.0,7.3968,-7.3981,8.42,3.19072,-3.21806,24.5779,3.98806,0.13
1664876669.352993,27.5776,0.0,13.9104,-8.4613,8.35,6.55761,-4.05781,26.4775,4.82781,0.13
1664876669.352993,28.0085,0.0,18.5472,-8.4613,8.22,8.81213,-4.12121,26.2648,4.891209999999999,0.13
1664876669.352993,28.4394,0.0,-2.208,-1.6834,9.34,-1.09522,-0.835454,28.406,1.605454,0.13
1664876669.352993,28.8703,0.0,-2.5392,-1.6834,9.06,-1.27849,-0.848113,28.8295,1.618113,0.13
1664876669.352993,30.5939,0.0,-3.6432,-3.5883,12.09,-1.94022,-1.91477,30.4722,2.6847700000000003,0.13
1664876669.352993,31.0248,0.0,-3.6432,-3.4111,14.22,-1.96792,-1.84597,30.9072,2.61597,0.13
1664876669.352993,31.4557,0.0,-3.6432,-3.2339,11.34,-1.99561,-1.77449,31.3421,2.54449,0.13
1664876669.352993,31.8866,0.0,-4.0848,-3.2339,7.07,-2.26776,-1.79879,31.7549,2.56879,0.13
1664876669.352993,32.3175,0.0,20.976,11.7838,9.44,11.3251,6.59986,29.5399,-5.82986,0.13
1664876669.352993,32.7484,0.0,20.5344,11.7838,9.9,11.2451,6.68785,30.0213,-5.91785,0.13
1664876669.352993,37.0574,0.0,15.0144,-3.0567,10.58,9.5865,-1.97606,35.7414,2.74606,0.13
1664876669.352993,37.4883,0.0,14.6832,-3.0567,10.42,9.4888,-1.99903,36.2124,2.76903,0.13
1664876669.352993,41.7973,0.0,10.0464,-2.5694,10.0,7.28403,-1.87375,41.115,2.64375,0.13
1664876669.352993,42.2282,0.0,10.488,-2.5694,13.36,7.67905,-1.89307,41.4809,2.6630700000000003,0.13
1664876669.352993,42.6591,0.0,10.488,-2.7466,11.28,7.7563,-2.04418,41.8982,2.81418,0.13
1664876669.352993,55.5861,0.0,13.9104,-12.3154,8.08,13.0556,-11.8561,52.7143,12.6261,0.13
1664876669.352993,77.9929,0.0,-4.0848,-6.202,8.43,-5.52314,-8.42589,77.3395,9.19589,0.13
1664876669.352993,78.4238,0.0,-4.0848,-6.0248,9.14,-5.55549,-8.23128,77.7925,9.00128,0.13
1664876669.352993,78.8547,0.0,-4.0848,-5.8476,7.67,-5.58781,-8.03394,78.2451,8.803939999999999,0.13
1664876669.352993,104.709,0.0,-5.52,-1.6834,18.97,-10.0679,-3.07599,104.178,3.84599,0.13
1664876669.352993,105.14,0.0,-10.8192,-1.6834,12.93,-19.7273,-3.08865,103.226,3.85865,0.13
1664876669.352993,105.571,0.0,-11.1504,-2.215,13.01,-20.4005,-4.08024,103.5,4.850239999999999,0.13
1664876669.352993,109.88,0.0,2.9808,-2.3922,10.09,5.7089,-4.58633,109.635,5.35633,0.13
1664876669.352993,14.6506,0.0,-25.392,-8.8157,6.65,-6.20809,-2.2453,13.0789,3.0153,0.13
1664876669.352993,16.8051,0.0,-20.0928,-6.3792,8.61,-5.73751,-1.86718,15.6846,2.63718,0.13
1664876669.352993,17.236,0.0,-20.5344,-6.3792,10.37,-6.00843,-1.91506,16.0409,2.68506,0.13
1664876669.352993,17.6669,0.0,-23.2944,-6.3792,8.49,-6.94322,-1.96294,16.1263,2.73294,0.13
1664876669.352993,17.6669,0.0,-20.5344,-6.3792,10.21,-6.15864,-1.96294,16.4419,2.73294,0.13
1664876669.352993,18.0978,0.0,-15.7872,-5.316,9.88,-4.90261,-1.67674,17.3402,2.44674,0.13
1664876669.352993,20.6832,0.0,-7.8384,-7.2209,9.79,-2.79839,-2.59978,20.3274,3.36978,0.13
1664876669.352993,21.1141,0.0,-8.9424,-7.2209,9.56,-3.25598,-2.65394,20.692,3.42394,0.13
1664876669.352993,21.1141,0.0,-5.9616,-7.2209,10.42,-2.17556,-2.65394,20.8334,3.42394,0.13
1664876669.352993,21.545,0.0,-6.2928,-7.2209,8.92,-2.34281,-2.7081,21.2453,3.4781,0.13
